poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
58928,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/12/19,8/18/19,,"",,100724,17115,lv,d,lv-d,,8/20/19 00:01,"",https://morningconsult.com/2020-democratic-primary/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Yang,13329,Andrew Yang,3.0
58928,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/12/19,8/18/19,,"",,100724,17115,lv,d,lv-d,,8/20/19 00:01,"",https://morningconsult.com/2020-democratic-primary/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Bullock,13320,Steve Bullock,1.0
58928,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/12/19,8/18/19,,"",,100724,17115,lv,d,lv-d,,8/20/19 00:01,"",https://morningconsult.com/2020-democratic-primary/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Castro,13316,Julián Castro,1.0
58928,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/12/19,8/18/19,,"",,100724,17115,lv,d,lv-d,,8/20/19 00:01,"",https://morningconsult.com/2020-democratic-primary/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Delaney,13314,John K. Delaney,1.0
58928,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/12/19,8/18/19,,"",,100724,17115,lv,d,lv-d,,8/20/19 00:01,"",https://morningconsult.com/2020-democratic-primary/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Gabbard,13343,Tulsi Gabbard,1.0
58928,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/12/19,8/18/19,,"",,100724,17115,lv,d,lv-d,,8/20/19 00:01,"",https://morningconsult.com/2020-democratic-primary/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Gillibrand,13311,Kirsten E. Gillibrand,1.0
58928,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/12/19,8/18/19,,"",,100724,17115,lv,d,lv-d,,8/20/19 00:01,"",https://morningconsult.com/2020-democratic-primary/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Klobuchar,13310,Amy Klobuchar,1.0
58928,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/12/19,8/18/19,,"",,100724,17115,lv,d,lv-d,,8/20/19 00:01,"",https://morningconsult.com/2020-democratic-primary/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Ryan,13358,Tim Ryan,1.0
58928,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/12/19,8/18/19,,"",,100724,17115,lv,d,lv-d,,8/20/19 00:01,"",https://morningconsult.com/2020-democratic-primary/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Steyer,13327,Tom Steyer,1.0
58928,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/12/19,8/18/19,,"",,100724,17115,lv,d,lv-d,,8/20/19 00:01,"",https://morningconsult.com/2020-democratic-primary/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Williamson,13350,Marianne Williamson,1.0
58928,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/12/19,8/18/19,,"",,100724,17115,lv,d,lv-d,,8/20/19 00:01,"",https://morningconsult.com/2020-democratic-primary/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Bennet,13352,Michael Bennet,0.0
58928,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/12/19,8/18/19,,"",,100724,17115,lv,d,lv-d,,8/20/19 00:01,"",https://morningconsult.com/2020-democratic-primary/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,de Blasio,13335,Bill de Blasio,0.0
58928,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/12/19,8/18/19,,"",,100724,17115,lv,d,lv-d,,8/20/19 00:01,"",https://morningconsult.com/2020-democratic-primary/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Inslee,13324,Jay Robert Inslee,0.0
58928,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,,8/12/19,8/18/19,,"",,100724,17115,lv,d,lv-d,,8/20/19 00:01,"",https://morningconsult.com/2020-democratic-primary/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Moulton,13322,Seth Moulton,0.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Biden,13256,Joe Biden,26.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Sanders,13257,Bernard Sanders,16.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Warren,13258,Elizabeth Warren,11.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Harris,13288,Kamala Harris,8.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,O'Rourke,13276,Beto O'Rourke,4.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Buttigieg,13345,Pete Buttigieg,4.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Booker,13287,Cory A. Booker,3.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Yang,13329,Andrew Yang,2.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Castro,13316,Julián Castro,1.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Gabbard,13343,Tulsi Gabbard,1.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Steyer,13327,Tom Steyer,1.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Klobuchar,13310,Amy Klobuchar,1.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Gillibrand,13311,Kirsten E. Gillibrand,1.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,de Blasio,13335,Bill de Blasio,1.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Williamson,13350,Marianne Williamson,1.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Bullock,13320,Steve Bullock,1.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Sestak,13381,Joe Sestak,0.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Inslee,13324,Jay Robert Inslee,0.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Bennet,13352,Michael Bennet,1.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Ryan,13358,Tim Ryan,1.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Moulton,13322,Seth Moulton,1.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Messam,13357,Wayne Messam,0.0
58934,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/14/19,8/17/19,,"",,100776,1350,rv,d,rv-d,TRUE,8/20/19 10:06,"",https://scottrasmussen.com/3-day-dems-voting-for-trends/,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Delaney,13314,John K. Delaney,0.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Biden,13256,Joe Biden,25.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Warren,13258,Elizabeth Warren,15.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Sanders,13257,Bernard Sanders,10.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Harris,13288,Kamala Harris,9.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Steyer,13327,Tom Steyer,6.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Buttigieg,13345,Pete Buttigieg,5.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Booker,13287,Cory A. Booker,3.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Yang,13329,Andrew Yang,2.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Klobuchar,13310,Amy Klobuchar,2.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Gabbard,13343,Tulsi Gabbard,2.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Bennet,13352,Michael Bennet,2.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,de Blasio,13335,Bill de Blasio,2.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Gillibrand,13311,Kirsten E. Gillibrand,1.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Delaney,13314,John K. Delaney,1.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Castro,13316,Julián Castro,1.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Williamson,13350,Marianne Williamson,1.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Bullock,13320,Steve Bullock,1.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Ryan,13358,Tim Ryan,1.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,Inslee,13324,Jay Robert Inslee,1.0
58933,801,Gravis Marketing,"","",Gravis Marketing,124,Gravis Marketing,B,IVR/Online Panel,,Nevada,8/14/19,8/16/19,,"",,100758,382,rv,d,rv-d,,8/20/19 08:29,"",http://orlando-politics.com/wp-content/uploads/2019/08/Nevada-General-and-Democratic-Caucus-August-16-2019.pdf,538,,,7735,2020,U.S. President,0,,2/22/20,caucus,false,false,,DEM,O'Rourke,13276,Beto O'Rourke,0.0
58919,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/13/19,8/16/19,,"",,100695,1317,rv,d,rv-d,TRUE,8/16/19 15:58,"",https://docs.google.com/spreadsheets/d/e/2PACX-1vR4u8p1FyRDkBaH5T2lzzPbFSP8EwJwGeeftLnEvqTBHvCKafQSK4ZYmmREfk3FgKak86J6YjTNADHq/pubhtml/sheet?headers=false&gid=0,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Biden,13256,Joe Biden,27.0
58919,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/13/19,8/16/19,,"",,100695,1317,rv,d,rv-d,TRUE,8/16/19 15:58,"",https://docs.google.com/spreadsheets/d/e/2PACX-1vR4u8p1FyRDkBaH5T2lzzPbFSP8EwJwGeeftLnEvqTBHvCKafQSK4ZYmmREfk3FgKak86J6YjTNADHq/pubhtml/sheet?headers=false&gid=0,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Sanders,13257,Bernard Sanders,16.0
58919,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/13/19,8/16/19,,"",,100695,1317,rv,d,rv-d,TRUE,8/16/19 15:58,"",https://docs.google.com/spreadsheets/d/e/2PACX-1vR4u8p1FyRDkBaH5T2lzzPbFSP8EwJwGeeftLnEvqTBHvCKafQSK4ZYmmREfk3FgKak86J6YjTNADHq/pubhtml/sheet?headers=false&gid=0,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Warren,13258,Elizabeth Warren,12.0
58919,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/13/19,8/16/19,,"",,100695,1317,rv,d,rv-d,TRUE,8/16/19 15:58,"",https://docs.google.com/spreadsheets/d/e/2PACX-1vR4u8p1FyRDkBaH5T2lzzPbFSP8EwJwGeeftLnEvqTBHvCKafQSK4ZYmmREfk3FgKak86J6YjTNADHq/pubhtml/sheet?headers=false&gid=0,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Harris,13288,Kamala Harris,7.0
58919,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/13/19,8/16/19,,"",,100695,1317,rv,d,rv-d,TRUE,8/16/19 15:58,"",https://docs.google.com/spreadsheets/d/e/2PACX-1vR4u8p1FyRDkBaH5T2lzzPbFSP8EwJwGeeftLnEvqTBHvCKafQSK4ZYmmREfk3FgKak86J6YjTNADHq/pubhtml/sheet?headers=false&gid=0,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Buttigieg,13345,Pete Buttigieg,4.0
58919,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/13/19,8/16/19,,"",,100695,1317,rv,d,rv-d,TRUE,8/16/19 15:58,"",https://docs.google.com/spreadsheets/d/e/2PACX-1vR4u8p1FyRDkBaH5T2lzzPbFSP8EwJwGeeftLnEvqTBHvCKafQSK4ZYmmREfk3FgKak86J6YjTNADHq/pubhtml/sheet?headers=false&gid=0,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,O'Rourke,13276,Beto O'Rourke,3.0
58919,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/13/19,8/16/19,,"",,100695,1317,rv,d,rv-d,TRUE,8/16/19 15:58,"",https://docs.google.com/spreadsheets/d/e/2PACX-1vR4u8p1FyRDkBaH5T2lzzPbFSP8EwJwGeeftLnEvqTBHvCKafQSK4ZYmmREfk3FgKak86J6YjTNADHq/pubhtml/sheet?headers=false&gid=0,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Booker,13287,Cory A. Booker,2.0
58919,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B,Online Panel,,,8/13/19,8/16/19,,"",,100695,1317,rv,d,rv-d,TRUE,8/16/19 15:58,"",https://docs.google.com/spreadsheets/d/e/2PACX-1vR4u8p1FyRDkBaH5T2lzzPbFSP8EwJwGeeftLnEvqTBHvCKafQSK4ZYmmREfk3FgKak86J6YjTNADHq/pubhtml/sheet?headers=false&gid=0,538,,,6407,2020,U.S. President,0,,,primary,false,false,,DEM,Castro,13316,Julián Castro,1.0
